t: 483301008 ESC: 66 Hall Sensors: 762 761 		 Accel: -0.09 2.00
t: 483368608 ESC: 66 Hall Sensors: 770 770 		 Accel: 0.52 6.03
t: 483435164 ESC: 66 Hall Sensors: 714 748 		 Accel: 3.49 8.22
t: 483553632 ESC: 64 Hall Sensors: 312 451 		 Accel: 0.66 0.00
t: 483631080 ESC: 61 Hall Sensors: 26214 -20972 		 Accel: 0.00 0.00
t: 483710968 ESC: 57 Hall Sensors: 2621 28836 		 Accel: 0.00 2.48
t: 483788776 ESC: 53 Hall Sensors: 2621 256 		 Accel: 0.00 1.96
t: 483866260 ESC: 50 Hall Sensors: 758 730 		 Accel: 1.23 0.00
t: 483891812 ESC: 50 Hall Sensors: 770 0 		 Accel: 2.98 -1.52
t: 483954548 ESC: 50 Hall Sensors: 768 769 		 Accel: 0.33 5.26
t: 484072988 ESC: 47 Hall Sensors: 742 748 		 Accel: 0.97 0.00
t: 484150444 ESC: 43 Hall Sensors: 2621 13107 		 Accel: 0.00 0.00
t: 484228248 ESC: 39 Hall Sensors: 0 -13107 		 Accel: 0.00 0.00
t: 484305660 ESC: 35 Hall Sensors: -7864 2621 		 Accel: 0.00 0.00
t: 484383436 ESC: 29 Hall Sensors: -2621 -7864 		 Accel: 0.00 0.00
t: 484462252 ESC: 25 Hall Sensors: -7864 28836 		 Accel: 0.00 0.00
t: 484541092 ESC: 21 Hall Sensors: -18350 28836 		 Accel: 0.00 0.00
t: 484620980 ESC: 19 Hall Sensors: -10486 0 		 Accel: 0.00 0.00
t: 484698388 ESC: 18 Hall Sensors: -20972 2621 		 Accel: 0.00 0.00
t: 484777208 ESC: 17 Hall Sensors: -31457 -5243 		 Accel: 0.00 0.00
t: 484857088 ESC: 16 Hall Sensors: 31457 0 		 Accel: 0.00 0.75
t: 484882640 ESC: 16 Hall Sensors: -31457 628 		 Accel: 0.00 3.96
t: 484949532 ESC: 16 Hall Sensors: -10486 779 		 Accel: 0.00 -3.97
t: 485020260 ESC: 16 Hall Sensors: 7864 629 		 Accel: 0.00 1.94
t: 485087856 ESC: 16 Hall Sensors: 5243 772 		 Accel: 0.00 -1.75
t: 485208380 ESC: 15 Hall Sensors: -7864 772 		 Accel: 0.00 0.00
t: 485285880 ESC: 13 Hall Sensors: 520 0 		 Accel: 2.29 0.00
t: 485363244 ESC: 9 Hall Sensors: 756 0 		 Accel: 3.51 0.00
t: 485440576 ESC: 1 Hall Sensors: 770 0 		 Accel: 6.24 0.00
t: 485517860 ESC: 0 Hall Sensors: 766 0 		 Accel: 3.96 0.00
t: 485543272 ESC: 0 Hall Sensors: 759 0 		 Accel: 1.52 8.62
t: 485600952 ESC: 0 Hall Sensors: 720 756 		 Accel: 2.13 9.00
t: 485666472 ESC: 0 Hall Sensors: 727 750 		 Accel: -1.52 6.87
t: 485733028 ESC: 0 Hall Sensors: 737 753 		 Accel: -1.17 6.97
t: 485799592 ESC: 0 Hall Sensors: 739 754 		 Accel: -0.95 7.58
t: 485866148 ESC: 0 Hall Sensors: 751 754 		 Accel: -0.52 6.44
t: 485932708 ESC: 0 Hall Sensors: 754 753 		 Accel: 0.17 6.27
t: 485998228 ESC: 0 Hall Sensors: 758 755 		 Accel: -0.25 6.72
t: 486064788 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.84 7.05
t: 486131348 ESC: 0 Hall Sensors: 753 753 		 Accel: -0.96 7.44
t: 486197908 ESC: 0 Hall Sensors: 750 753 		 Accel: -1.14 7.09
t: 486264468 ESC: 0 Hall Sensors: 749 752 		 Accel: -1.19 6.98
t: 486331028 ESC: 0 Hall Sensors: 751 752 		 Accel: -0.98 7.02
t: 486397588 ESC: 0 Hall Sensors: 754 752 		 Accel: -0.49 7.45
t: 486464148 ESC: 0 Hall Sensors: 757 753 		 Accel: 0.27 7.81
t: 486529668 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.89 8.01
t: 486595192 ESC: 0 Hall Sensors: 759 753 		 Accel: 1.31 8.33
t: 486660712 ESC: 0 Hall Sensors: 758 752 		 Accel: 1.64 8.41
t: 486726228 ESC: 0 Hall Sensors: 759 753 		 Accel: 1.50 8.44
t: 486791748 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.94 8.22
t: 486857272 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.21 7.65
t: 486922788 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.58 7.21
t: 486989352 ESC: 0 Hall Sensors: 757 753 		 Accel: -1.00 6.89
t: 487055912 ESC: 0 Hall Sensors: 755 753 		 Accel: -1.06 6.60
t: 487122472 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.84 6.77
t: 487189032 ESC: 0 Hall Sensors: 756 753 		 Accel: -0.41 7.11
t: 487255588 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.04 7.43
t: 487321112 ESC: 0 Hall Sensors: 757 753 		 Accel: 0.23 7.68
t: 487386632 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.16 7.87
t: 487452152 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.12 7.75
t: 487518708 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.51 7.46
t: 487585272 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.75 7.30
t: 487651828 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.72 7.26
t: 487718392 ESC: 0 Hall Sensors: 757 754 		 Accel: -0.45 7.34
t: 487784948 ESC: 0 Hall Sensors: 757 752 		 Accel: 0.08 7.78
t: 487850472 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.58 8.01
t: 487915992 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.87 8.15
t: 487981508 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.89 8.13
t: 488047028 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.76 8.08
t: 488112548 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.33 7.74
t: 488178068 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.21 7.41
t: 488244628 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.59 7.10
t: 488311188 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.93 6.83
t: 488377748 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.87 6.89
t: 488444308 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.58 7.13
t: 488510868 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.23 7.44
t: 488577428 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.19 7.75
t: 488642948 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.36 7.87
t: 488708468 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.32 7.93
t: 488773988 ESC: 0 Hall Sensors: 759 754 		 Accel: 0.10 7.82
t: 488839508 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.11 7.66
t: 488906068 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.35 7.52
t: 488972628 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.49 7.43
t: 489039188 ESC: 0 Hall Sensors: 758 752 		 Accel: -0.42 7.44
t: 489105748 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.16 7.64
t: 489172308 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.07 7.81
t: 489237828 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.30 7.82
t: 489303348 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.28 7.78
t: 489368868 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.14 7.65
t: 489434392 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.06 7.43
t: 489500952 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.34 7.22
t: 489567512 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.59 7.10
t: 489634072 ESC: 0 Hall Sensors: 757 752 		 Accel: -0.63 7.14
t: 489700632 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.54 7.27
t: 489767192 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.24 7.51
t: 489833752 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.10 7.75
t: 489899284 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.30 7.88
t: 489964804 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.45 7.94
t: 490030316 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.40 7.93
t: 490095844 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.23 7.84
t: 490161364 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.07 7.73
t: 490226884 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.16 7.60
t: 490293444 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.35 7.49
t: 490360004 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.41 7.45
t: 490426564 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.39 7.46
t: 490493124 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.34 7.48
t: 490559684 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.21 7.47
t: 490626244 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.12 7.46
t: 490692804 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.12 7.41
t: 490759364 ESC: 0 Hall Sensors: 757 752 		 Accel: -0.13 7.41
t: 490825924 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.19 7.42
t: 490892480 ESC: 0 Hall Sensors: 758 752 		 Accel: -0.20 7.45
t: 490959044 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.15 7.54
t: 491025604 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.05 7.64
t: 491092164 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.07 7.73
t: 491157684 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.22 7.82
t: 491223204 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.33 7.90
t: 491288724 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.35 7.87
t: 491354244 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.32 7.82
t: 491419764 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.16 7.77
t: 491485284 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.05 7.62
t: 491551844 ESC: 0 Hall Sensors: 757 752 		 Accel: -0.28 7.55
t: 491618404 ESC: 0 Hall Sensors: 757 752 		 Accel: -0.50 7.36
t: 491684964 ESC: 0 Hall Sensors: 757 752 		 Accel: -0.67 7.26
t: 491751524 ESC: 0 Hall Sensors: 757 752 		 Accel: -0.67 7.24
t: 491818084 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.57 7.26
t: 491884644 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.38 7.34
t: 491951204 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.13 7.45
t: 492017764 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.04 7.56
t: 492083284 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.18 7.70
t: 492148804 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.22 7.72
t: 492214324 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.27 7.80
t: 492279844 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.21 7.79
t: 492345364 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.18 7.79
t: 492410876 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.16 7.76
t: 492476396 ESC: 0 Hall Sensors: 759 753 		 Accel: 0.13 7.77
t: 492541916 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.10 7.74
t: 492607436 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.07 7.70
t: 492672960 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.02 7.64
t: 492739516 ESC: 0 Hall Sensors: 758 752 		 Accel: -0.15 7.61
t: 492806080 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.35 7.46
t: 492872636 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.50 7.35
t: 492939200 ESC: 0 Hall Sensors: 757 754 		 Accel: -0.67 7.24
t: 493005756 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.69 7.19
t: 493072320 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.61 7.25
t: 493138876 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.37 7.37
t: 493205436 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.09 7.53
t: 493272000 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.22 7.69
t: 493337516 ESC: 0 Hall Sensors: 759 753 		 Accel: 0.38 7.83
t: 493403036 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.53 7.92
t: 493468556 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.52 7.92
t: 493534080 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.40 7.91
t: 493599596 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.24 7.83
t: 493665112 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.03 7.69
t: 493730636 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.14 7.60
t: 493797200 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.26 7.54
t: 493863756 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.37 7.47
t: 493930320 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.40 7.44
t: 493996876 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.41 7.41
t: 494063436 ESC: 0 Hall Sensors: 758 754 		 Accel: -0.43 7.41
t: 494130000 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.46 7.37
t: 494196560 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.45 7.38
t: 494263120 ESC: 0 Hall Sensors: 759 753 		 Accel: -0.39 7.41
t: 494329676 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.32 7.45
t: 494396240 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.11 7.55
t: 494462796 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.10 7.69
t: 494528320 ESC: 0 Hall Sensors: 757 752 		 Accel: 0.31 7.82
t: 494593828 ESC: 0 Hall Sensors: 758 754 		 Accel: 0.46 7.91
t: 494659348 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.55 7.96
t: 494724868 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.52 7.94
t: 494790388 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.37 7.88
t: 494855908 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.12 7.75
t: 494921428 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.18 7.58
t: 494987988 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.43 7.40
t: 495054548 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.65 7.28
t: 495121108 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.69 7.24
t: 495187668 ESC: 0 Hall Sensors: 757 753 		 Accel: -0.67 7.25
t: 495254228 ESC: 0 Hall Sensors: 756 753 		 Accel: -0.55 7.32
t: 495320788 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.37 7.40
t: 495387348 ESC: 0 Hall Sensors: 758 752 		 Accel: -0.21 7.50
t: 495453908 ESC: 0 Hall Sensors: 758 753 		 Accel: -0.03 7.59
t: 495520468 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.03 7.65
t: 495585988 ESC: 0 Hall Sensors: 757 752 		 Accel: 0.16 7.69
t: 495651512 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.21 7.78
t: 495717028 ESC: 0 Hall Sensors: 758 752 		 Accel: 0.28 7.79
t: 495782548 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.34 7.82
t: 495848072 ESC: 0 Hall Sensors: 758 753 		 Accel: 0.37 7.85
t: 495913592 ESC: 0 Hall Sensors: 758 753 
